Cleveland,OK;36.3100688;-96.4641886
Greer,SC;34.9387279;-82.2270568
Lawrenceville,IL;38.7292137;-87.6816927
Chaffee,MO;37.1800513;-89.6550896
Brazil,IN;39.523652;-87.1250154
Williamstown,WV;39.4006299;-81.4481766
Plymouth,PA;41.2403596;-75.9446428
Sycamore,GA;31.6743474;-83.6373903
Centralia,IL;38.5285169;-89.1316944
St Charles,IL;41.9141945;-88.3086867
Theodosia,MO;36.5828412;-92.6760005
Crawford,TX;31.5343308;-97.44307
Rail Road Flat,CA;38.3432471;-120.5121479
Southlake,TX;32.9412363;-97.1341783
West Bridgewater,MA;42.0189894;-71.0078215
Greenwood Village,CO;39.6172101;-104.9508141
Taylorsville,NC;35.9216748;-81.1768813
Sandy Hook,KY;38.0864739;-83.1262839
Lafayette,TN;36.5211623;-86.0263732
Pataskala,OH;39.9956193;-82.6743341
San Gabriel,CA;34.0961111;-118.1058333
South Nyack,NY;41.083152;-73.9201369
unknown,IL;41.898794;-87.9466807
Bayville,NJ;39.9090924;-74.1549173
Hodgenville,KY;37.5739497;-85.7399606
Washington,MI;42.7509332;-83.0576156
Standish,MI;43.9830762;-83.9588803
Jerome,MO;37.9261514;-91.9776628
Clarksville,NY;42.5759119;-73.9640169
Mexia,TX;31.6798895;-96.482203
Desert Hot Springs,CA;33.961124;-116.5016784
Belleview,FL;29.0552578;-82.0623105
Springfield,SC;33.4968163;-81.2792711
Rockwall,TX;32.9312336;-96.4597089
Reamstown,PA;40.2114823;-76.1232796
Alger,WA;48.6198313;-122.3412734
Deridder,LA;30.8463055;-93.2890527
Lawrenceburg,IN;39.090891;-84.8499504
Redcrest,CA;40.400686;-123.9496129
Columbia,CT;41.7020432;-72.3011917
SOHO Observatory,IL;37.09024;-95.712891
Kincheloe,MI;46.2664445;-84.4663642
Hopewell Township,NJ;40.343784;-74.8156199
Corinth,VT;44.0275697;-72.2797442
Boyce-Sharp,LA;37.09024;-95.712891
Lambertville,MI;41.7529088;-83.624201
Silver Springs,FL;29.2180314;-82.0561425
Mechaniscville,MD;38.4421648;-76.7439767
Bath,NC;35.4771094;-76.8116045
Glocester,RI;41.9043113;-71.691066
Ivyland,PA;40.2078863;-75.0726707
Marion Township,MI;42.5678638;-83.9532571
Lake Hopatcong,NJ;40.9503131;-74.6327236
Kailua,HI;21.4022222;-157.7394444
Elmhurst,IL;41.8994744;-87.9403418
Barco,NC;36.3880128;-75.9785818
Charestown,IN;32.7764749;-79.9310512
Mariano Lake,NM;35.578078;-108.3220167
Pickstown,SD;43.0672168;-98.5320265
Mount Vernon,MO;37.1036665;-93.8185401
Little River,SD;33.8714741;-78.6268675
Truro,IA;41.2097152;-93.8466116
Neillsville,WI;44.559962;-90.5962498
Templeton,MA;42.555644;-72.067579
Pigeon Forge,TN;35.7884241;-83.5543329
West River,MD;38.8512688;-76.5962936
Athens,TN;35.4428512;-84.5929898
Rock Creek,AL;33.4770532;-87.0802735
West Orange,NJ;40.7985699;-74.2390828
Valhalla,NY;41.0748188;-73.7751326
Griswold,CT;41.5961439;-71.9282781
Four Oaks,NC;35.4448836;-78.4269489
Albion,NY;43.2464477;-78.1936319
Lake Tahoe,NV;39.0968493;-120.0323507
Fairfax County,VA;38.9085472;-77.2405153
Shell Bluff,GA;33.1479272;-81.8978936
Wailea,HI;20.6899733;-156.4392245
Multiple,NH;42.3353382;-71.1083244
Brooklyn,MD;39.2381955;-76.6037222
Chambersburg,PA;39.9375911;-77.6611022
Brunswick Hills,OH;41.2185738;-81.8606821
Danialson,CT;41.8025986;-71.8859054
Pontiac,IL;40.8808666;-88.6297839
Alpha,NJ;40.6670439;-75.1573972
Truxton,NY;42.7120125;-76.0285349
Pinal County,AZ;32.8162061;-111.2845025
Bladensburg,MD;38.9392779;-76.9338631
Lodge Grass,MT;45.3144117;-107.3631461
Spearfish Canyon,SD;44.4908172;-103.8593698
Hartselle,AL;34.4434282;-86.9352842
Newfield,NY;42.3471216;-76.5950555
Dayville,CT;41.8462044;-71.8878447
Corinth Community,SC;33.9385484;-80.3649546
Nyack,NY;41.0906519;-73.9179146
Nebo,KY;37.383656;-87.6427843
Lantana,FL;26.5867358;-80.0519859
Newland,NC;36.0873484;-81.9273362
Jeffersonville,KY;37.9736917;-83.8418631
Covington,TN;35.5642474;-89.6464672
on highway,AR;36.5103148;-92.1414961
Amityville,NY;40.6789893;-73.4170673
Morongo Valley,CA;34.0469549;-116.5808472
Bethlehem,CT;41.640378;-73.2057595
Hartford,KY;37.4511591;-86.9091596
Heber,UT;40.5070087;-111.4133234
Parsippany,NJ;40.8652865;-74.4173877
Belfair,WA;47.4514588;-122.826946
New Effington,SD;45.8563481;-96.9203579
Wood-Ridge,NJ;40.8456555;-74.0879195
Blue Bell,PA;40.1523309;-75.266289
Williston Park,NY;40.75649;-73.6448513
Majenica,IN;40.7700454;-85.4533073
Flora,IN;40.5472587;-86.5244434
Eveleth,MN;47.4624279;-92.5399063
Commerce,CA;34.0005691;-118.1597929
Rodeo,CA;38.032977;-122.2669138
Wareham,MA;41.7614511;-70.7197342
Kingman,IN;39.9675404;-87.2775116
Linthicum,MD;39.2051077;-76.6527456
Titonka,IA;43.236906;-94.0413443
Annapolis,MO;37.3603272;-90.6976197
Lebanon,IN;40.0483744;-86.4691677
Wallingford,IA;43.3198193;-94.794901
Lowrys,SC;34.8040264;-81.2392529
Pottsville,AR;35.2481394;-93.049061
Monmouth County,NJ;40.2589455;-74.123996
Northfield,OH;41.3450547;-81.528452
Sultana,CA;36.5451601;-119.3403936
Roxboro,NC;36.3937519;-78.982788
Maiden,NC;35.5756889;-81.2117473
Coquille,OR;43.1770544;-124.1876075
Cohutta,GA;34.9595209;-84.9527235
Winter Park,FL;28.5999998;-81.3392352
Harlem,GA;33.4145834;-82.3126237
Idaho Springs,CO;39.7424881;-105.5136081
California,AZ;33.4245793;-111.8876559
Arlee,MT;47.1625441;-114.0847398
Aberdeen,NC;35.131547;-79.4294789
Abington,PA;40.1240795;-75.1195107
Fall City,WA;47.5673237;-121.8887269
North Vernon,IN;39.006165;-85.6235796
Davidson County,NC;35.7748479;-80.1875065
Manor,GA;31.1038242;-82.5731939
Rushville,IN;39.6092137;-85.4463594
East Stroudburg,PA;40.9995386;-75.1812913
Bennington,KS;39.0305556;-97.5941992
Hickman,NE;40.6191676;-96.633629
Fischer,TX;29.9768804;-98.2658468
Coaldale,CO;38.3655533;-105.7577836
Freeman,MO;38.6183445;-94.5052305
Advance,NC;35.9412419;-80.4096909
Middleton,TN;35.0645319;-88.8908918
Russia,OH;40.2344926;-84.409394
Fiat,IN;40.5533786;-85.1499705
Fairfield,PA;39.7873173;-77.3685984
Greenville,TN;36.1631574;-82.8309861
Hopewell,NJ;40.3892726;-74.7618284
Kingfisher,OK;35.861432;-97.9317203
Champlin,MN;45.1888539;-93.3974537
Woodlawn,VA;36.7223497;-80.8228531
Shepherdsville,KY;37.9883991;-85.7157924
Laona,WI;45.564524;-88.6742091
Walkerton,VA;37.7261053;-77.023091
Pt. Orchard,WA;47.5403732;-122.6362492
Bullhead,AZ;35.1359386;-114.5285981
Harrisville,RI;41.9656539;-71.6745112
Breckenridge,MO;39.7622337;-93.8043822
Bound Brook area,NJ;40.56245;-74.531697
Falcon,CO;38.9383017;-104.6009415
McCleary,WA;47.053151;-123.2654308
Parshall,CO;40.0571839;-106.1757043
Bryson Hesperia,CA;35.83154;-121.050024
Ontario,OH;40.7595012;-82.5901725
Merrimack,NH;42.8678693;-71.4948322
Lake Grove,NY;40.8528761;-73.1151102
Spokane Valley,WA;47.6732281;-117.2393748
New Bern,NC;35.108493;-77.0441143
Warthen,GA;33.1020949;-82.8037491
Otego,NY;42.3973023;-75.1735017
Tom,OK;33.7359468;-94.5729863
Shelby,OH;40.8814452;-82.6618424
Eastpoint,MI;42.4683698;-82.9554746
Mississippi,WV;39.612699;-79.961536
Stevenson,WA;45.6956723;-121.8845241
Fountain Lake,AR;34.6161855;-92.9204565
Perth Amboy,NJ;40.5067723;-74.2654234
Springfield,CO;37.4083485;-102.6143616
South Brunswick,NJ;40.3806901;-74.5316938
Stanfield,OR;45.7804098;-119.2172351
Queensbury,NY;43.353627;-73.6771662
Monrovia,VA;39.372243;-77.2709865
Bethpage,TN;36.4821318;-86.3122092
Amery,WI;45.3069062;-92.3621369
Belmar,NJ;40.1784471;-74.0218037
Merriam,IN;39.0236165;-94.6935701
Olive Hill,TN;35.2739673;-88.0322519
Garrettsville,OH;41.2842224;-81.0964856
Plymouth,VT;43.5354332;-72.7219581
Gadsden,AL;34.014264;-86.0066386
Penngrove,CA;38.29975;-122.6664251
Pitman,NJ;39.732892;-75.1315651
Varnville,SC;32.8504445;-81.0792722
Keeseville,NY;44.5050479;-73.4801348
Central Paint,OR;42.3759586;-122.9164307
Picture Rocks,AZ;32.3459069;-111.2462146
Oakley,UT;40.7146722;-111.300744
St. Petersburg Beach,FL;27.7205407;-82.7430015
Harmony,PA;40.801454;-80.1272826
Likely,CT;48.7442061;-122.4404261
Desert Center,CA;33.7133313;-115.4004287
Bailey,NC;35.780712;-78.1188808
Emmet,NE;42.4755589;-98.8062032
Niceville,FL;30.5168639;-86.482172
Red Springs,NC;34.8151633;-79.183091
Frazier Park,CA;34.8227556;-118.9448219
Pinson,TN;35.4900756;-88.7206103
Grosse Pointe Farms,MI;42.4092038;-82.8918587
Slippery Rock,PA;41.0639506;-80.0564468
Belstville,MD;39.0348317;-76.9074739
Logansport,IN;40.7544843;-86.3566659
Lititz,PA;40.1573169;-76.3069014
Orange Beach,AL;30.2697033;-87.5867598
Dingmans Ferry,PA;41.2200946;-74.8712799
Russelville,AR;35.2784173;-93.1337856
DeRidder,LA;30.8463055;-93.2890527
Readington,NJ;40.5687141;-74.7376619
Princeton,IN;38.3553236;-87.5675222
Morgan City,LA;29.6993748;-91.20677
Pittsboro,IN;39.8639329;-86.4669429
Crawfordville,IN;40.0411536;-86.8744516
Medway,MA;42.1417641;-71.3967256
Ft Branch,IN;38.2511558;-87.5811332
Dana Poinr,CA;33.4669721;-117.6981075
Barnegat,NE;39.7649223;-74.2693297
Shiprock,NM;36.7855543;-108.6870322
Villa Park,IL;41.8897519;-87.9889543
Battleground,WA;45.7809491;-122.5334307
Walton,IN;40.6608726;-86.24194
Joseph City-Winslow,AZ;35.0194371;-110.7182606
Smyrna,GA;33.8839926;-84.5143761
Winamac,IN;41.0514299;-86.6030648
Leiters Ford,IN;41.1225022;-86.3856395
Manly,IA;43.2907924;-93.2032593
Port Mansfield,TX;26.5547882;-97.4249807
Suprise,AZ;33.6292337;-112.3679279
troy,MI;42.6064095;-83.1497751
Leeds,AL;33.5481597;-86.5444288
Warrenton,NC;36.3984803;-78.1552706
Enfield,CT;42.0027181;-72.5441445
Flower Branch,GA;34.1851017;-83.9251809
New Philidelphia,OH;40.4897871;-81.4456706
Port Ludlow,WA;47.9253693;-122.6834913
Thononasassa,FL;28.0614065;-82.3023128
South Harrisburg,VA;38.4495688;-78.8689155
Alcalde,NM;36.0889116;-106.053634
Moorsville,IN;39.6128243;-86.37416
Lamar,CO;38.0872307;-102.6207496
South Haven,MI;42.4030865;-86.2736407
League City,TX;29.5074538;-95.0949303
Black Zion,MS;34.1999076;-88.9275369
San Gabriel Mountains,CA;34.288004;-117.6516063
Pickens,SC;34.8834489;-82.7073573
Edgewater,CO;39.7530425;-105.0641503
Lynn,MA;42.466763;-70.9494938
Westlake Village,AR;35.1012989;-92.4963567
Robert,LA;30.5058161;-90.3413076
Hagarville,AR;35.5154007;-93.3256099
Crawfordville,FL;30.1944839;-84.3711207
Metairie,LA;29.9840922;-90.1528519
Hanceville,AL;34.0606545;-86.767498
Inver Grove Heights,MN;44.8480218;-93.0427153
Sumas,WA;49.0001217;-122.2648752
Dunedin,FL;28.0197404;-82.7717684
High Falls,NY;41.8267596;-74.1262549
Montrose,CO;38.4783198;-107.8761738
Fairmont,MN;43.6521775;-94.4610832
Cedar Falls,IA;42.5348993;-92.4453161
Culloden,WV;38.4200892;-82.0554159
Hanna City,IL;40.6917043;-89.7951061
Towson,MD;39.4014955;-76.6019125
Valley Center,KS;37.8347342;-97.3733759
South El Monte,CA;34.0519548;-118.0467339
Strongsville,OH;41.3144966;-81.83569
Chasworth,CA;34.2506356;-118.61481
Spring Wood,VA;37.546196;-79.743683
Bryceville,FL;30.3846821;-81.9387195
Heiskell,TN;36.0818558;-84.0541338
Dale City,VA;38.6370622;-77.3110946
Bowling Green,FL;27.6383673;-81.8239717
Deweese,NE;40.3547334;-98.1386573
Wayne,PA;40.0415996;-75.3698895
Graton,CA;38.4363022;-122.8697158
Knoxville,MD;39.3278289;-77.6645614
Gibsonia,PA;40.6300567;-79.9703318
Westcliffe,CO;38.1347219;-105.4658353
Wekiva,FL;28.6986077;-81.4256255
Ona,WV;38.4249709;-82.2129878
Durand,IL;42.4364033;-89.3320582
Boonville,IN;38.0492131;-87.2741723
Cleveland,MS;33.7440023;-90.7248187
Clarksville,TX;33.6106648;-95.052722
Emlenton,PA;41.1772836;-79.7078274
Big Lake,MN;45.3331421;-93.7335062
l.as Vegas,NV;36.1699412;-115.1398296
Lochbuie,CO;40.0072056;-104.7160792
Denver Metro,CO;39.7438924;-105.0044627
Zebulon,GA;33.1023454;-84.3426997
McFall,MO;40.1108327;-94.2232868
Camp Hill,PA;40.2398118;-76.9199742
Elk,WA;48.0162861;-117.2766032
Gardner,NY;41.6798157;-74.1504231
New Springfield,OH;40.9176861;-80.6057971
Coulterville,IL;38.1864389;-89.6056504
Holiday,FL;28.18779;-82.7395454
Hubbard,MN;47.1860527;-94.9411423
Pittsford,MI;41.8437355;-84.4172666
Orange,TX;30.0929879;-93.7365549
Mt. Union,PA;40.3845217;-77.8822199
Lafayette,CA;37.8857582;-122.1180201
Bolivar,MO;37.6144838;-93.4104749
Nation Wide,FL;28.0698371;-82.7409368
Dripping Springs,TX;30.1902067;-98.0866781
Pearland,TX;29.5635666;-95.2860474
Lexington,MI;43.268082;-82.5307575
Johnsonburg,NJ;40.9646;-74.8784082
Lordstown,OH;41.1656129;-80.8575849
Granville Summit,PA;41.7178527;-76.7791224
Waterloo-Chelsea,MI;42.3462135;-84.0544658
Rotan,TX;32.8520496;-100.4656648
Degraff,OH;40.3119964;-83.9157704
Humansville,MO;37.7944806;-93.5779815
Palo Verde,AZ;33.3483711;-112.6777087
South Amherst,OH;41.3558794;-82.2537689
Newborn,GA;33.5170648;-83.6960096
Webster,NY;43.2122851;-77.4299939
Sound Beach,NY;40.9562099;-72.9678811
Englewood,NJ;40.8928771;-73.9726381
Peaster,TX;32.8720699;-97.8667016
Valley Village,CA;34.1633045;-118.3841777
Newton Falls,OH;41.18839;-80.9781468
Fairport,NY;43.0986742;-77.4419378
Prosser,WA;46.2067997;-119.7689222
Bow,NH;43.1320263;-71.5492377
Richmond Hill,NY;40.6958108;-73.8272029
Albia,IA;41.0300078;-92.811307
Oriental,NC;35.0309956;-76.6929867
Norwell,MA;42.1615157;-70.7927832
Hiawasee,GA;34.9492586;-83.7573948
Mesquite,NV;36.805531;-114.06719
Many,LA;31.5687848;-93.4840645
Ranshaw,PA;40.7859192;-76.5180124
Gerber Reservoir,OR;42.1979217;-121.0960777
Thornton,WA;47.1207257;-117.3896325
Willoughby Hills,OH;41.5983823;-81.4184471
Winchester,IN;40.1719892;-84.9813549
Locust Grove,VA;38.3055349;-77.8105928
El Paso,IL;40.7392017;-89.0164626
Bellevue,MI;42.4433716;-85.0180464
Crisfield,MD;37.9834575;-75.8538211
Mobile,AZ;33.0548688;-112.2721302
Conconully,WA;48.557371;-119.7497894
Steens,MS;33.5634498;-88.3161478
Jessup,PA;41.4686924;-75.5621309
Pawtucket,RI;41.878711;-71.3825558
Sturgis,SD;44.4097069;-103.5090786
Manilla,IA;41.8896933;-95.233605
Montville,OH;41.6072757;-81.0503741
Brewer,ME;44.7967378;-68.7614246
Maineville,OH;39.3150592;-84.2207697
Argyle,FL;30.7196336;-86.0443827
Covington,LA;30.4754702;-90.1009108
Rockne,TX;29.995182;-97.430863
Bloomer,WI;45.1002389;-91.4887724
Hanna,WY;41.8699622;-106.5619718
Cloud Croft,NM;32.9573133;-105.7424855
Galena,IL;42.4166744;-90.4290168
Rimrock,CA;34.1980622;-116.5544623
Mt  Rainier,WA;46.8523075;-121.7603229
Mississippi Gulf outlet,LA;29.888402;-89.6832499
Lesage,WV;38.5064731;-82.2984823
Ocean Isle,NC;33.8943393;-78.426672
South Plainfield,NJ;40.5792701;-74.4115401
Catheys Valley,CA;37.4319861;-120.0985207
Garden City Beach,TN;25.9092922;-80.2015602
Garden City Beach,SC;33.5929472;-79.0086464
Helendale,CA;34.7402853;-117.3257169
Ashland,MA;42.2612067;-71.4633956
Watertown,SD;44.8994088;-97.1150732
Chadron,NE;42.8294187;-102.9999069
San Joaquin Valley,CA;37.9832553;-121.8677352
Breezy Point,MN;46.5897331;-94.2175088
Vienna,MO;38.1867085;-91.947112
Lake Shasta Resort,CA;41.286352;-122.317914
Doniphan,NE;40.7719572;-98.3695069
Oro Grande,CA;34.598816;-117.3342743
LaGrange,GA;33.0362218;-85.0322444
Orofino,ID;46.479347;-116.2551395
Titusville,PA;41.6270036;-79.6736631
Lewisburg,OH;39.8461629;-84.5396736
Edge water,NJ;40.8270448;-73.975694
Granby,MO;36.9192323;-94.2552167
Electra,TX;34.0292588;-98.9189575
Honesdale,PA;41.5767552;-75.2587871
Outing,MN;46.820514;-93.9480252
Troutdale,OR;45.5392862;-122.3873133
Monmouth,OR;44.8484524;-123.2339888
South Bound Brook,NJ;40.5534364;-74.531544
Caldwell,OH;39.7478508;-81.5165127
Melroe Park,IL;41.9005865;-87.8567276
Cadiz,KY;36.8650496;-87.835295
Island Park,ID;44.4243637;-111.3710645
Brule,NE;41.092927;-101.8880234
Parker,AZ;34.1500162;-114.2891177
Mt. Lassen,CA;40.4901082;-121.5085316
Piedmont,AL;33.9245454;-85.6113501
Silverado,CA;33.7481369;-117.6406523
Levering,MI;45.6358445;-84.786994
Walpole,MA;42.1417442;-71.2495096
Robertsville,MO;38.4147749;-90.8140224
Lindale,TX;32.5156971;-95.4093998
Junction,TX;30.4893555;-99.7720109
Heavener,OK;34.8955218;-94.6030084
Clementon,NJ;39.8115033;-74.9829443
Carlbad,NM;32.4206736;-104.2288375
Scotland,MD;38.0890152;-76.3618926
Kingsburg,CA;36.5138398;-119.5540175
Tipton,PA;40.635898;-78.2958474
Santaquin,UT;39.9755101;-111.7852106
Brookings,OR;42.0526114;-124.2839819
Canyon Country,CA;34.4235425;-118.4720633
Hollis,NH;42.7425166;-71.5895344
Clarkson,NY;43.2331655;-77.927621
Drums,PA;41.018139;-75.9949252
Manasquan,NJ;40.1136928;-74.0376355
Elk Grove,IL;42.0039178;-87.9703461
Wellsboro,PA;41.7486838;-77.3005304
Willowick,OH;41.6331034;-81.4687274
Au Sable Forks,NY;44.441714;-73.6745834
Bellefonte,PA;40.9133943;-77.7783348
Mount Rainer,MD;38.9415;-76.9649751
Romulus,NY;42.7525461;-76.834038
Wakefield,NH;43.5536938;-71.0288751
Galeton,PA;41.7331245;-77.641931
Troy,KY;37.9100777;-84.6946672
Mount Carmel,PA;40.7970312;-76.4118961
Malden Bridge,NY;42.4705098;-73.5847628
Salem,CT;41.4903761;-72.275359
Verona,NY;43.1381455;-75.5706945
Herkimer,NY;43.0256259;-74.9859889
Sea Girt,NJ;40.1320592;-74.0345813
Nordland,WA;48.0531478;-122.6893295
Washington,IL;40.7036482;-89.4073123
Baker,LA;30.5882429;-91.168163
Corinth,KY;38.4967376;-84.5641099
Liberty Hill,TX;30.6649119;-97.9225161
Piscataquis County,ME;45.7049857;-69.3375071
Celoron,NY;42.1095021;-79.2831039
Chatsworth,NJ;39.8176178;-74.5348749
St. James,MO;37.9972645;-91.6143224
Sunol,CA;37.5943781;-121.8885683
Social Hill,AR;34.3320363;-92.9132276
Luling,LA;29.9321498;-90.3664694
Millersville,TN;36.3711605;-86.7099966
Tega Cay,SC;35.024312;-81.0278546
Palermo,ME;44.4059902;-69.4672352
Bethel Park,PA;40.3275697;-80.0394977
Atkinson,IL;41.4612662;-90.0186555
Houston area,TX;29.8088928;-95.4392069
Falls City,NE;40.0608352;-95.6019294
Dexter,KS;37.1772513;-96.7144722
Somerset,NJ;40.497604;-74.4884868
Hawthorn Woods,IL;42.2169686;-88.0495211
Long Beach,WA;46.3523219;-124.0543234
Atwater Village,CA;34.1172904;-118.2614332
Bethel Island,CA;38.0149216;-121.6405085
New Haven,IN;41.0706042;-85.0144124
Pelican Lake,WI;45.4994047;-89.1667856
Paskenta,CA;39.8845702;-122.5464131
Saint Paul,MN;44.9537029;-93.0899578
Minneapolis area,MN;44.97399;-93.2277285
Cairo,NY;42.2989749;-73.9984659
Sultan,WA;47.8626013;-121.8165095
Holladay,UT;40.6688363;-111.8246557
College Fjord,AK;61.1095346;-147.9191425
Maupin,OR;45.1751205;-121.0814491
Eldon,MO;38.3483636;-92.5815759
Lebanon,NH;43.6422934;-72.2517569
West Lebanon,NH;43.6446508;-72.3106065
Bear Valley,CA;38.4646337;-120.0399088
Firebaugh Exit,CA;36.8563481;-120.7792181
Cashion,AZ;33.431814;-112.2979381
North Branch,MN;45.5102135;-92.9931054
St Marie,CA;33.762944;-117.26695
Gardiner,NY;41.6798157;-74.1504231
Reinbeck,IA;42.323597;-92.5993615
Moorsville,NC;35.5848596;-80.8100724
Klingerstown,PA;40.6603706;-76.6894161
Barnegat Light,NJ;39.7576202;-74.1062466
Fort Yates,ND;46.0869408;-100.6301271
Sterling,OK;34.7503489;-98.1717131
Guilderland,NY;42.7043568;-73.9116433
Jackson,MO;37.3822732;-89.6662063
Mount Holly,VT;43.4474694;-72.8256382
Mayfield Heights,OH;41.5192189;-81.457896
Baxter,TN;36.1536718;-85.6435909
North Reading,MA;42.5750939;-71.0786653
East Williston,NY;40.7584343;-73.6348509
Ridgeland,MS;32.4284761;-90.1323087
West Hampton,NY;40.8245437;-72.6662075
Hopkinton,MA;42.2286954;-71.5225646
Utica,KY;37.6022699;-87.1130521
Marion,MA;41.697719;-70.7525299
Matunuck,RI;41.3784352;-71.5458919
Prescott,FL;26.3084987;-80.1471656
Galloway,NJ;39.4928235;-74.5596879
Shade Gap,PA;40.1808219;-77.865913
Bloomfield Hills,MI;42.583645;-83.2454883
Pauma,CA;33.3033679;-116.9814167
West Sacramento,CA;38.5804609;-121.530234
Scio,NY;42.1714573;-77.9786147
Piceance Creek,CO;39.9085678;-108.0974699
Sunbright,TN;36.2431964;-84.6715407
Pickett,WI;43.9115928;-88.7289492
Davenport,FL;28.1614046;-81.6017417
Caliphon,NJ;40.7195448;-74.8357215
Thorp,WI;44.9610785;-90.7998588
Middle Island,NY;40.8831181;-72.9421869
Tyro,NC;35.809027;-80.3728322
Three Rivers,MA;42.1812045;-72.3606382
Fairview,UT;39.626351;-111.4396325
Batavia,NY;42.9981156;-78.1875167
Lizton,IN;39.8867109;-86.5433345
Gibson City,IL;40.4653118;-88.3758875
Tess Corners,WI;42.9219223;-88.0934345
Strattanville,PA;41.2022858;-79.3275426
Yarmouth,MA;41.7056291;-70.2286681
Felton,CA;37.0513374;-122.0732973
Brookpark,OH;41.3983838;-81.8045788
Columbus Junction,IA;41.2786364;-91.3598775
Paramount,CA;33.8894598;-118.1597911
South Phoenix,AZ;33.4067115;-112.0734812
Memphis,TX;34.7247758;-100.5340144
Milton,KY;38.7236714;-85.3694018
Toledo-Cleveland,OH;41.6782243;-83.5024689
Browns Point,WA;47.3003768;-122.4412358
Hartville,MO;37.2508837;-92.5104446
Levasy,MO;39.1355627;-94.1330014
Eagle,WI;42.8794563;-88.474265
Watauga,TN;36.3706613;-82.2968034
Shumway,IL;39.1850417;-88.6522771
Crozet,VA;38.0695815;-78.700575
Tryon,NC;35.2081694;-82.2384479
Blue Mound,IL;39.7011516;-89.1231356
Sedona,MT;34.8645013;-111.7849478
Hermitage,MO;37.9414217;-93.3163093
Spring Grove,MN;43.5610799;-91.6359787
Marion,MI;44.1025148;-85.1469835
Gatesville,NC;36.4034878;-76.7530098
Dugas,AZ;34.3619733;-111.9784874
China Lake,CA;35.6507888;-117.66173
Wallingford,VT;43.4717467;-72.9773692
Topanga,CA;34.0919452;-118.6021321
Willow River,MN;46.3182794;-92.8413116
Robinson,TX;31.4676687;-97.1147225
Litchfield,PA;41.9589657;-76.4331698
Desert,CA;33.7222445;-116.3744556
Rockland,ME;44.1036914;-69.1089293
Harleysville,PA;40.2795476;-75.3871206
Auburn Hills,MI;42.6875323;-83.2341028
Lead,SD;44.3522065;-103.7651984
Embden,ME;44.9181137;-69.8667243
Anoka,MN;45.1977428;-93.3871758
Riverdale,UT;41.1768888;-112.0038311
Ewing,NJ;40.2599864;-74.7909125
Fair Haven,NY;43.3164558;-76.7021747
Darien Center,NY;42.9011708;-78.3886312
Mount Cobb,PA;41.4134163;-75.4932401
Mastic Beach,NY;40.7667655;-72.8520476
Lincolnton,GA;33.7923477;-82.479018
Raeford,NC;34.9809995;-79.2241997
Puxico,MO;36.9497746;-90.158434
Maywood,CA;33.9866807;-118.185349
Waikele,HI;21.3866667;-158.0091667
Pacheco,CA;37.9835331;-122.0752413
Dale Hollow Lake,TN;36.537847;-85.451317
Zelienople,PA;40.7945096;-80.1367271
Waynesboro,VA;38.0684692;-78.8894682
Brackettville,TX;29.3105125;-100.4178563
Hidalgo,TX;26.1003547;-98.2630684
Ludington,MI;43.9552825;-86.4525831
Leicester,NC;35.6551074;-82.6962438
Pyramid Lake,NV;40.0628068;-119.5624295
Hegins,PA;40.6515135;-76.4977208
Vernon,CT;41.8186802;-72.479037
National Park,CA;36.5053891;-117.0794078
Linglestown,PA;40.3339774;-76.7891375
Pie Town,NM;34.2983884;-108.1347836
Orland Hills,IL;41.5853107;-87.8431078
Purvis,MS;31.1432351;-89.4097866
Manhattan,IL;41.4225316;-87.9858863
Glencoe,IL;42.1350268;-87.7581188
Orient,OH;39.8056728;-83.1521693
Thornton,TX;31.4110077;-96.5722013
Boyd,TX;33.0787326;-97.5653027
St. Francis,KS;39.7741861;-101.8009427
Florida,NY;42.8984153;-74.1944529
Geneseo,NY;42.795896;-77.816947
Skaneateles,NY;42.947011;-76.4291017
Miami Gardens,FL;25.9420377;-80.2456045
Vya,NV;41.5921166;-119.8604915
Keene,NH;42.933692;-72.2781409
Fortson,GA;32.6070821;-84.9371542
Brecksville,OH;41.3197763;-81.6267904
Brewster,WA;48.0959784;-119.7806166
Pomeroy,OH;39.0275781;-82.033752
NA,OH;41.569272;-82.82174
Owingsville,KY;38.1448015;-83.7640847
Leet,PA;40.5750609;-80.2014543
Bridgeport,OH;40.0697947;-80.7400827
Wheatfield,IN;41.193094;-87.0555805
Trainer,PA;39.8276126;-75.4143604
East Hazel Crest,IL;41.5736457;-87.6464346
Hampden,ME;44.7445421;-68.8370436
East Bay,CA;37.6576656;-122.0563527
Big Cedar,OK;34.6458101;-94.6500907
Manhattan,KS;39.1836082;-96.5716694
Picayune,MS;30.5254692;-89.6795084
Port Murray,NJ;40.7869184;-74.9161806
Charleston AFB,SC;32.8909785;-80.0691552
Salters,SC;33.5974273;-79.8529514
Mount Morris,MI;43.1186374;-83.6949583
Hampton Bays,NY;40.8689892;-72.5175893
Searcy,AR;35.2468204;-91.7336846
Somers,NY;41.2996305;-73.7360175
Pineville,KY;36.76203;-83.6949176
Big Cypress preserve,FL;26.0485819;-81.0754657
Wheeling,IL;42.1391927;-87.9289591
Coulee Dam area,WA;47.9565527;-118.9809842
Mckenzie Bridge,OR;44.1751238;-122.1639473
Groves,TX;29.9482695;-93.9171155
Grants Pass-Murphy area,OR;37.09024;-95.712891
